labels,prob_0,prob_1
0.0,0.9602646785216501,0.039735321478349864
0.0,0.1086033828029982,0.8913966171970018
0.0,0.9826086766496356,0.017391323350364463
0.0,0.7845665552713033,0.21543344472869677
0.0,0.983275077401206,0.016724922598793972
0.0,0.5198142881442258,0.48018571185577413
0.0,0.780693999065441,0.21930600093455896
0.0,0.9343933924608381,0.06560660753916187
0.0,0.6527338285790381,0.347266171420962
0.0,0.8625211853358344,0.1374788146641656
0.0,0.8386229156956146,0.1613770843043853
0.0,0.9988910358491001,0.0011089641508998528
0.0,0.8832752549305326,0.11672474506946738
0.0,0.9506373125122789,0.04936268748772105
0.0,0.7797381097420861,0.22026189025791384
0.0,0.538311882568933,0.46168811743106697
0.0,0.9999789813188348,2.101868116525258e-05
0.0,0.762295234091105,0.23770476590889497
0.0,0.990002321800709,0.009997678199290979
0.0,0.9998363554380344,0.00016364456196564392
0.0,0.9487440811716299,0.05125591882837016
0.0,0.9999856323066104,1.4367693389577018e-05
0.0,0.935524511545197,0.06447548845480303
0.0,0.9683958044033569,0.03160419559664311
0.0,0.9242933536066454,0.07570664639335453
0.0,0.9286478008390626,0.07135219916093734
0.0,0.3933183601154211,0.6066816398845789
0.0,0.1009708261911646,0.8990291738088354
0.0,0.8886551273004716,0.11134487269952846
0.0,0.9999617303227686,3.826967723141532e-05
0.0,0.9542170981586288,0.045782901841371265
0.0,0.9520449530917894,0.04795504690821063
0.0,0.12478552474061244,0.8752144752593876
0.0,0.9845497291330436,0.015450270866956434
0.0,0.023565438382168402,0.9764345616178316
0.0,0.5347117004023232,0.46528829959767687
0.0,0.4030505314863678,0.5969494685136322
0.0,0.9546636304770497,0.04533636952295032
0.0,0.9616264551029675,0.03837354489703246
0.0,0.7888514174365608,0.21114858256343919
0.0,0.9559256001395349,0.04407439986046513
0.0,0.5585173883763067,0.4414826116236933
0.0,0.9802016273585149,0.019798372641485075
0.0,0.954891376131989,0.045108623868010934
0.0,0.19255259222039123,0.8074474077796088
0.0,0.993485790584595,0.006514209415405052
0.0,0.16501234475654736,0.8349876552434526
0.0,0.39366509057924004,0.60633490942076
0.0,0.9941988475403035,0.005801152459696502
0.0,0.8644572436555475,0.1355427563444524
0.0,0.3593613176294638,0.6406386823705362
0.0,0.9961210922565891,0.0038789077434109773
0.0,0.9999809193800583,1.9080619941662828e-05
0.0,0.9617094916587497,0.038290508341250216
0.0,0.9870673397706912,0.012932660229308827
0.0,0.7782790602073378,0.22172093979266214
0.0,0.8820114390498335,0.11798856095016652
0.0,0.4787582223661184,0.5212417776338816
0.0,0.9113472730704417,0.08865272692955829
0.0,0.9725985826409502,0.027401417359049825
0.0,0.1277512561302343,0.8722487438697657
0.0,0.6152019180395835,0.38479808196041654
0.0,0.9226397699987885,0.07736023000121155
0.0,0.09147067088490257,0.9085293291150974
0.0,0.999599495389612,0.000400504610388022
0.0,0.9991303587882305,0.0008696412117694445
0.0,0.9988152647106592,0.001184735289340781
0.0,0.31236261366780604,0.687637386332194
0.0,0.7032457252834807,0.29675427471651933
0.0,0.9195317612339104,0.08046823876608954
0.0,0.987412230685045,0.012587769314954995
0.0,0.9032019720871988,0.09679802791280126
0.0,0.9999012730058395,9.872699416051491e-05
0.0,0.7878123599259625,0.2121876400740375
0.0,0.8485519904296763,0.15144800957032362
0.0,0.9173859416411169,0.08261405835888314
0.0,0.3185311527789332,0.6814688472210668
0.0,0.9493960970823334,0.05060390291766654
0.0,0.9249781493743703,0.07502185062562977
0.0,0.15458944120381568,0.8454105587961843
0.0,0.12565014030260713,0.8743498596973929
0.0,0.08905563995312371,0.9109443600468763
0.0,0.6164665766841353,0.3835334233158647
0.0,0.97497538384517,0.025024616154829992
0.0,0.9943358244902685,0.005664175509731509
0.0,0.41969196818273413,0.5803080318172659
0.0,0.9498269718207221,0.05017302817927795
0.0,0.9661287857319945,0.033871214268005524
0.0,0.4694834367650811,0.5305165632349189
0.0,0.7629605606476486,0.23703943935235136
0.0,0.4116136901853734,0.5883863098146266
0.0,0.28280473756136293,0.7171952624386371
0.0,0.94442194461465,0.05557805538534995
0.0,0.124396580489615,0.875603419510385
0.0,0.9887368611031038,0.011263138896896268
0.0,0.8741300624761353,0.12586993752386466
0.0,0.5113436734832314,0.4886563265167686
0.0,0.9552131455269844,0.044786854473015524
0.0,0.8817770530870374,0.11822294691296269
0.0,0.987884410080899,0.012115589919101017
0.0,0.18316081628884362,0.8168391837111564
0.0,0.9188128182060924,0.08118718179390766
0.0,0.9201514706368417,0.07984852936315837
0.0,0.4241502051004352,0.5758497948995648
0.0,0.48097751868649585,0.5190224813135041
0.0,0.9999808153300187,1.9184669981313475e-05
0.0,0.983407700567013,0.016592299432987016
0.0,0.9998700173783241,0.00012998262167581595
0.0,0.9983507340678113,0.0016492659321886705
0.0,0.7372961463637964,0.26270385363620363
0.0,0.8716025691463019,0.12839743085369817
0.0,0.9946772566135349,0.0053227433864650965
0.0,0.9586277742750425,0.04137222572495749
0.0,0.9731348209259411,0.026865179074058915
0.0,0.999946318262925,5.368173707498026e-05
0.0,0.9553566139494004,0.04464338605059959
0.0,0.9990290085389194,0.0009709914610805735
0.0,0.9493911859791331,0.05060881402086687
0.0,0.7821169024497956,0.21788309755020444
0.0,0.7754382921177247,0.22456170788227528
0.0,0.8803392084788206,0.1196607915211794
0.0,0.7866852276058194,0.2133147723941806
0.0,0.9999338481082692,6.61518917307399e-05
0.0,0.21127977297839096,0.788720227021609
0.0,0.12404177485619017,0.8759582251438098
0.0,0.9376655460118208,0.06233445398817921
0.0,0.5099056855480699,0.49009431445193
0.0,0.3595547701912454,0.6404452298087546
0.0,0.7938444870547391,0.20615551294526094
0.0,0.9551399898989016,0.04486001010109846
0.0,0.6395005750946368,0.3604994249053633
0.0,0.48211852917773135,0.5178814708222687
0.0,0.23455209597578353,0.7654479040242165
0.0,0.9923133629036504,0.007686637096349651
0.0,0.9478650351043268,0.052134964895673104
0.0,0.7041821659923918,0.2958178340076082
0.0,0.9570819711467239,0.04291802885327613
0.0,0.9302654578694943,0.06973454213050564
0.0,0.53921580390882,0.46078419609118004
0.0,0.9996620205031884,0.0003379794968115284
0.0,0.7862559944761405,0.21374400552385947
0.0,0.970083768183609,0.029916231816391005
0.0,0.9980126616966667,0.0019873383033333337
0.0,0.9428994582538524,0.057100541746147655
0.0,0.9509130928212078,0.04908690717879221
0.0,0.3391338991178996,0.6608661008821004
0.0,0.9728003618652005,0.02719963813479958
0.0,0.9954389553093597,0.004561044690640356
0.0,0.9785921221315957,0.021407877868404243
0.0,0.9830445646872077,0.01695543531279227
0.0,0.19031720877700198,0.809682791222998
0.0,0.7762065000317183,0.22379349996828168
0.0,0.9119887021668115,0.08801129783318853
0.0,0.2886000177259729,0.7113999822740271
0.0,0.7798324269665768,0.22016757303342321
0.0,0.8497210594826544,0.15027894051734556
0.0,0.9987943540558104,0.0012056459441895893
0.0,0.40514164436182265,0.5948583556381773
0.0,0.9831316380079022,0.01686836199209789
0.0,0.9971315250317213,0.0028684749682786463
0.0,0.28554294853338835,0.7144570514666116
0.0,0.9814887989606261,0.018511201039373867
0.0,0.8719609775232776,0.12803902247672241
0.0,0.9506747824552935,0.04932521754470652
0.0,0.806913239611657,0.1930867603883431
0.0,0.36773733450219515,0.6322626654978049
0.0,0.3659495580916904,0.6340504419083096
0.0,0.28396559868515814,0.7160344013148419
0.0,0.42355634145739485,0.5764436585426052
0.0,0.7953050493337006,0.20469495066629934
0.0,0.9041213880932368,0.09587861190676314
0.0,0.7055984066584924,0.2944015933415076
0.0,0.15341288632070738,0.8465871136792926
0.0,0.9961686250619046,0.003831374938095417
0.0,0.1769952812618414,0.8230047187381586
0.0,0.7943978718082,0.20560212819180002
0.0,0.4249445602940398,0.5750554397059602
0.0,0.7935310618101402,0.20646893818985979
0.0,0.9832031126716649,0.01679688732833509
0.0,0.21191166136400896,0.788088338635991
0.0,0.059074311311374195,0.9409256886886258
0.0,0.7300402806155263,0.2699597193844737
0.0,0.7958865036018699,0.20411349639813017
0.0,0.30681238905255837,0.6931876109474416
0.0,0.7800600696169752,0.21993993038302484
0.0,0.9968025058580608,0.0031974941419391284
0.0,0.9983799547109267,0.0016200452890733493
0.0,0.9832145660500274,0.016785433949972596
0.0,0.9999314882369074,6.851176309261095e-05
0.0,0.9935150336338427,0.006484966366157245
0.0,0.3634103732759413,0.6365896267240587
0.0,0.36386620558087235,0.6361337944191277
0.0,0.42186148465611617,0.5781385153438838
0.0,0.7812009212311126,0.21879907876888732
0.0,0.7842999884714731,0.2157000115285269
0.0,0.12042496682254733,0.8795750331774527
0.0,0.42678814065329207,0.5732118593467079
0.0,0.99247827487584,0.007521725124160073
0.0,0.937851700849529,0.06214829915047102
0.0,0.21073765118943533,0.7892623488105647
0.0,0.9997912220699148,0.000208777930085265
0.0,0.8625557244931941,0.1374442755068059
0.0,0.9660284082849527,0.03397159171504729
0.0,0.9857734335635651,0.014226566436434957
0.0,0.7762301533929332,0.2237698466070668
0.0,0.10079729156523232,0.8992027084347677
0.0,0.9408545503793221,0.05914544962067792
0.0,0.9536680815217475,0.04633191847825252
0.0,0.9578617299748442,0.04213827002515584
0.0,0.9411979172104861,0.05880208278951398
0.0,0.922606955060839,0.077393044939161
0.0,0.8974423455705732,0.10255765442942676
0.0,0.7853107135754898,0.2146892864245102
0.0,0.999231059204827,0.0007689407951729901
0.0,0.7763251177782851,0.22367488222171492
0.0,0.7888238819627426,0.21117611803725747
0.0,0.9446107947523831,0.05538920524761696
0.0,0.3972327125700027,0.6027672874299973
0.0,0.15285912505959542,0.8471408749404046
0.0,0.9999550163515842,4.498364841579271e-05
0.0,0.9787446492476019,0.02125535075239819
0.0,0.1560948126788546,0.8439051873211454
0.0,0.21407702739177914,0.7859229726082209
0.0,0.9717730076088156,0.02822699239118448
0.0,0.5135582702245836,0.48644172977541644
0.0,0.9632052567926801,0.036794743207319895
0.0,0.5950220845620955,0.40497791543790446
0.0,0.5399249640639183,0.4600750359360817
0.0,0.999959134285195,4.086571480503112e-05
0.0,0.5640030825856275,0.4359969174143726
0.0,0.5921870446247541,0.4078129553752459
0.0,0.3375972377812223,0.6624027622187777
0.0,0.9045507588925309,0.0954492411074691
0.0,0.9656809236346375,0.03431907636536245
0.0,0.9428126729864119,0.057187327013588064
0.0,0.9927415211120371,0.007258478887962962
0.0,0.36355247306201666,0.6364475269379833
0.0,0.9867780641212216,0.013221935878778396
0.0,0.21196360306397044,0.7880363969360296
0.0,0.33764825894230144,0.6623517410576986
0.0,0.9820857011972379,0.017914298802762026
0.0,0.40217121395177435,0.5978287860482256
0.0,0.9956514620708787,0.004348537929121294
0.0,0.9994987543299899,0.0005012456700100712
0.0,0.33572963954090784,0.6642703604590922
0.0,0.9996036327818446,0.0003963672181554359
0.0,0.5952390608340375,0.40476093916596245
0.0,0.37175691077574613,0.6282430892242539
0.0,0.9696118091630812,0.030388190836918783
0.0,0.08991897965838347,0.9100810203416165
0.0,0.7998487062722557,0.20015129372774437
0.0,0.99998085708315,1.914291685004585e-05
0.0,0.15321261131620822,0.8467873886837918
0.0,0.7049878332266722,0.29501216677332776
0.0,0.3620168497849391,0.6379831502150609
0.0,0.968886526579628,0.031113473420371962
0.0,0.9987910016069053,0.0012089983930947267
0.0,0.3119519160298586,0.6880480839701414
0.0,0.9584316945543631,0.041568305445636916
0.0,0.9246225445948413,0.07537745540515876
0.0,0.2574125757818121,0.7425874242181879
0.0,0.568229443698121,0.431770556301879
0.0,0.8056335825479911,0.19436641745200886
0.0,0.9643375010436812,0.035662498956318754
0.0,0.9936161415212285,0.006383858478771515
0.0,0.8791892158434275,0.12081078415657252
0.0,0.17220416267710625,0.8277958373228937
0.0,0.9973116034017875,0.0026883965982125355
0.0,0.8964033849893588,0.10359661501064125
0.0,0.44631003481777176,0.5536899651822282
0.0,0.9659275328593007,0.03407246714069931
0.0,0.9529688799371504,0.04703112006284962
0.0,0.2362635267123231,0.7637364732876769
0.0,0.9866344368818993,0.013365563118100665
0.0,0.999833178062524,0.00016682193747602123
0.0,0.9999337301471539,6.626985284610306e-05
0.0,0.5462832729403282,0.45371672705967186
0.0,0.8394469474975544,0.16055305250244556
0.0,0.48290907194524924,0.5170909280547508
0.0,0.4599535107056324,0.5400464892943676
0.0,0.9994259315487585,0.0005740684512415251
0.0,0.9999826693657913,1.7330634208692644e-05
0.0,0.17631772378032184,0.8236822762196782
0.0,0.44832593523470954,0.5516740647652905
0.0,0.9327688135138995,0.06723118648610049
0.0,0.9995125106322488,0.0004874893677511814
0.0,0.7758128550282104,0.22418714497178957
0.0,0.7744899960829263,0.22551000391707363
0.0,0.997976662240246,0.0020233377597540262
0.0,0.09129310966316062,0.9087068903368394
0.0,0.6916760634442867,0.30832393655571333
0.0,0.9888735932596913,0.011126406740308726
0.0,0.3684225596641403,0.6315774403358597
0.0,0.9999099272706337,9.007272936633275e-05
0.0,0.2608853504336276,0.7391146495663724
0.0,0.0841689828865283,0.9158310171134717
0.0,0.9817033173794818,0.018296682620518215
0.0,0.4535681686289771,0.5464318313710229
0.0,0.7365447470960211,0.2634552529039788
0.0,0.7777627566593133,0.22223724334068679
0.0,0.9854076413355949,0.014592358664405157
0.0,0.9992627604588321,0.0007372395411678452
0.0,0.9700792612307142,0.029920738769285842
0.0,0.969932470447063,0.030067529552937042
0.0,0.886196210451703,0.11380378954829694
0.0,0.21840038378977722,0.7815996162102228
0.0,0.4846962045636548,0.5153037954363452
0.0,0.6182719879865126,0.38172801201348744
0.0,0.9906664214408017,0.00933357855919821
0.0,0.9868000928590749,0.013199907140925105
0.0,0.9669112366728644,0.033088763327135576
0.0,0.5174083587728728,0.4825916412271272
0.0,0.8489154022955236,0.1510845977044764
0.0,0.9618491017192053,0.038150898280794696
0.0,0.9403762415217175,0.05962375847828247
0.0,0.7758128550282104,0.22418714497178957
0.0,0.7962368595932656,0.20376314040673432
0.0,0.7810753727561831,0.21892462724381687
0.0,0.743479301791954,0.256520698208046
0.0,0.9784544231713227,0.021545576828677325
0.0,0.4555096431285307,0.5444903568714693
0.0,0.3919087884580552,0.6080912115419448
0.0,0.9753125343355828,0.02468746566441711
0.0,0.9409506704644451,0.059049329535554855
0.0,0.024028739022049272,0.9759712609779507
0.0,0.9621911723121137,0.03780882768788635
0.0,0.9353187765344614,0.0646812234655386
0.0,0.9873469547631669,0.01265304523683304
0.0,0.5360748467430471,0.46392515325695294
0.0,0.8810528352264231,0.11894716477357688
0.0,0.9999861386819686,1.3861318031350803e-05
0.0,0.9999603051121904,3.969488780967257e-05
0.0,0.7800911199442936,0.2199088800557064
0.0,0.9994128018715941,0.0005871981284059115
0.0,0.9998641144479198,0.00013588555208020786
0.0,0.795173251070118,0.20482674892988195
0.0,0.9947935510531383,0.0052064489468617425
0.0,0.08915509689647327,0.9108449031035267
0.0,0.9900819676760234,0.009918032323976537
0.0,0.9744756688919326,0.025524331108067413
0.0,0.5923305878973413,0.40766941210265867
0.0,0.989664324133198,0.010335675866801907
0.0,0.9364748508219316,0.06352514917806835
0.0,0.9983926500955463,0.0016073499044536857
0.0,0.14577440905322792,0.8542255909467721
0.0,0.5924501815827091,0.4075498184172909
0.0,0.12498732105048405,0.875012678949516
0.0,0.8583385781019116,0.14166142189808836
0.0,0.18891350815294783,0.8110864918470522
0.0,0.9904011984971891,0.009598801502810849
0.0,0.8873334691418449,0.11266653085815517
0.0,0.17175246577056835,0.8282475342294316
0.0,0.6844199408234148,0.3155800591765852
0.0,0.4539909606988911,0.5460090393011089
0.0,0.8709726373457249,0.129027362654275
0.0,0.6756485492922761,0.32435145070772387
0.0,0.42421813377035844,0.5757818662296416
0.0,0.8673355036240056,0.13266449637599437
0.0,0.12026881911675669,0.8797311808832433
0.0,0.33620902970331157,0.6637909702966884
0.0,0.7944225016885575,0.20557749831144242
0.0,0.937268508822956,0.06273149117704396
0.0,0.9994357896615311,0.0005642103384689008
0.0,0.9497200216003034,0.05027997839969651
0.0,0.90777392014436,0.09222607985563999
0.0,0.25779703525063047,0.7422029647493695
0.0,0.9026184464540917,0.09738155354590831
0.0,0.9999852681268532,1.4731873146824605e-05
0.0,0.0987127064841723,0.9012872935158277
0.0,0.9999768888723526,2.3111127647369945e-05
0.0,0.9937097520230326,0.006290247976967442
0.0,0.4787362192128166,0.5212637807871834
0.0,0.5123412646309292,0.4876587353690708
0.0,0.42596076975722996,0.57403923024277
0.0,0.8671160670932894,0.13288393290671058
0.0,0.10297592275802214,0.8970240772419779
0.0,0.895576752694918,0.10442324730508197
0.0,0.482303658643928,0.517696341356072
0.0,0.5093787523973192,0.4906212476026807
0.0,0.7795358120218617,0.22046418797813827
0.0,0.7834834828171426,0.2165165171828573
0.0,0.9399072717477841,0.060092728252215954
0.0,0.948219046485032,0.05178095351496808
0.0,0.7811713318636497,0.21882866813635032
0.0,0.3332416634921628,0.6667583365078372
0.0,0.9134081978574485,0.08659180214255145
0.0,0.9908797215862573,0.009120278413742751
0.0,0.7847982966198708,0.21520170338012926
0.0,0.2146683203785299,0.7853316796214701
0.0,0.23819663355636456,0.7618033664436354
0.0,0.5687533146294377,0.43124668537056227
0.0,0.7745842907680491,0.22541570923195084
0.0,0.013093783634320788,0.9869062163656792
0.0,0.9973613958048106,0.0026386041951893804
0.0,0.4264386910951643,0.5735613089048357
0.0,0.9402218869903392,0.05977811300966082
0.0,0.8223525787654111,0.17764742123458882
0.0,0.41678187416855605,0.583218125831444
0.0,0.9916735314431399,0.008326468556860128
0.0,0.6840808158581348,0.3159191841418652
0.0,0.997471865728166,0.0025281342718339933
0.0,0.9814832438412434,0.01851675615875656
0.0,0.9967240007924808,0.003275999207519156
0.0,0.9958971211482684,0.004102878851731497
0.0,0.781328289687903,0.218671710312097
0.0,0.012464094077836552,0.9875359059221634
0.0,0.5437866530715216,0.4562133469284783
0.0,0.9475411693930936,0.05245883060690637
0.0,0.9978910022997083,0.0021089977002916654
0.0,0.6434001455763926,0.3565998544236074
0.0,0.9507199701317062,0.0492800298682938
0.0,0.9894683893291325,0.010531610670867466
0.0,0.8563828518476185,0.14361714815238147
